37.3324794218548,-75.3563342467866
37.3150118942573,-75.3404437249436
37.3004563108894,-75.3272050702435
36.9994901996897,-75.5421697132676
36.4092824414671,-75.2934968707785
36.3828354581626,-75.3136941155196
36.3780838352862,-75.317550300065
36.3711748515096,-75.3232201634061
36.3435957458548,-75.3471538598416
36.3419319975328,-75.3486627321765
36.3401561114464,-75.3499598105136
36.3011559300082,-75.38033531597
36.258353360956,-75.4183832819625
36.2176267040157,-75.4598224195935
36.1791537779848,-75.5044752819501
36.156275368349,-75.5340014249155
36.1538102131039,-75.5373157636479
36.1512137141967,-75.5404726214227
36.1459286041069,-75.5469575926964
36.1274654996637,-75.5705846051922
36.1245946177573,-75.5743811011786
36.1216005270852,-75.5780289493417
36.1170202999351,-75.5836538259516
36.1128411451462,-75.5888652915797
36.1088830668535,-75.5938372609631
36.0769810866341,-75.6363011706191
36.0434817441325,-75.6867949059025
36.0127112650279,-75.7398907802897
36.0032921415468,-75.757726078366
36.0010595981852,-75.7620532945306
35.9825716356172,-75.7996886454484
35.9576509005201,-75.8572965329289
35.9552414185086,-75.8633845719162
35.9514031876839,-75.8731662551798
35.9319872073338,-75.926576658494
35.9214503433443,-75.9596437087811
35.9194656982642,-75.9662122655971
35.9113692172674,-75.9942794295567
35.8960102031308,-76.0567876305053
35.8839934791942,-76.1204021480488
35.8816510085646,-76.1355474059725
35.8813533681661,-76.1375558646746
35.8750743729868,-76.1868590348642
35.8744649893946,-76.1927047047947
35.8739533918081,-76.1977294753538
35.8693745973279,-76.2568901636849
35.8676426551605,-76.3221760866461
35.8678911714035,-76.3469176694576
35.8679496395768,-76.3498276980401
35.8683836590601,-76.3660834093006
35.868517841517,-76.3701116418842
35.8695672450867,-76.3944002716716
35.8719711871983,-76.4299275532987
35.8722107953121,-76.4328404079811
35.8731768724092,-76.4439641006173
35.8739041296088,-76.4519171795767
35.8748921236184,-76.4618916925042
35.8710409238342,-76.4910242700689
35.8662712319819,-76.5485751792075
35.8661521295475,-76.5505866346894
35.8657334081528,-76.5580420847107
35.8640013871335,-76.6233280076718
35.8657334081528,-76.6886139306329
35.8669572566558,-76.7085835719253
35.8672428041732,-76.7126941126468
35.8673399434842,-76.7168179879604
35.8675032298276,-76.7168121309447
35.8687680438821,-76.7567926947102
35.8739562663332,-76.8217990529718
35.8825778626335,-76.8862474801867
35.8945948006627,-76.9498619977302
35.9099540901874,-77.0123701986788
35.9174378793684,-77.0384023811776
35.9180457631454,-77.0404276581384
35.9291958310437,-77.0755296898865
35.951022180548,-77.1350281312897
35.9759450083123,-77.1926360196684
35.9760023832564,-77.1927587987065
35.9767946218285,-77.1944538630538
36.0046466633975,-77.2498017330099
36.0354202915304,-77.302897607397
36.0689230649741,-77.3533913426804
36.1050081090752,-77.4010667188628
36.1435174298606,-77.4457195812194
36.1808120822298,-77.4838407167884
36.1826011062334,-77.4855607174696
36.1842589169758,-77.4874718508972
36.1843302909159,-77.4873768127334
36.2030195253971,-77.5085423802653
36.2352252365809,-77.5417544186393
36.2394854998571,-77.545921189406
36.2436559277158,-77.5502250583564
36.2685859932905,-77.5749367326589
36.3113829521,-77.6129846986513
36.3202226308733,-77.6202110189863
36.3209384782781,-77.6207879035871
36.3352728026136,-77.631690310626
36.3199334400647,-77.6830454655882
36.3046541149486,-77.7455536665368
36.2926997192347,-77.8091681840803
36.2862917559814,-77.8545962233568
36.2861401485405,-77.8558394683538
36.2839713714658,-77.874859855394
36.2788101308089,-77.9398662145538
36.2770871815823,-78.0051521375149
36.2774881263457,-78.0366587872041
36.2775653499446,-78.0396921868145
36.2788873523759,-78.0734714600864
36.2828159359004,-78.1262830545171
36.283063359418,-78.1288591981731
36.2842960089847,-78.1410539629024
36.2914371120488,-78.1947141957819
36.2859999932921,-78.2329298107626
36.2858455120197,-78.2341720325785
36.283321064833,-78.2560803208991
36.2818807534974,-78.2704574958987
36.281199317702,-78.2776878370929
36.2803891523357,-78.2848977173598
36.2795677315188,-78.2924165677789
36.2744061996734,-78.3574229269387
36.2726831532489,-78.4227088498998
36.2729709505954,-78.4494023703141
36.2729976253748,-78.4506392237979
36.2744328739624,-78.4892316272431
36.278316114176,-78.5415678413102
